TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,"43,339","30,892","27,149","23,473","18,487","11,703","11,561","11,564","15,803","21,156","34,699","48,626",,"298,451","298,451",0.0%,5,-,-,
TOTAL *,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,-,-,0,0,0.0%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base imponible (€),,,,,,,,,,,,,,,,,,,,,,,,,Grupo de peaje,2023,,,,,,,,,,,,,,2024,,,,,,,,,,,,,Total 2024,Var Ene-Dec 2024,Var %, Precio medio hasta 2024 €/kWh,Var Ene-Dec 2024 *,Var % *,Última fecha hasta factura
Nº,Descripción,CUPS,Código de Suministro,Dirección,Código postal,Municipio,Provincia,Tipo Punto de Suministro,Estado Punto de Suministro,Razón Social,CIF,Etiquetas,Área Organizativa,Categoría,Nivel 1,Nivel 2,Nivel 3,Nivel 4,Nivel 5,Nivel 6,Nivel 7,Nivel 8,Nivel 9,Nivel 10,,ene,feb,mar,abr,may,jun,jul,ago,sept,oct,nov,dic,Total 2023,,ene,feb,mar,abr,may,jun,jul,ago,sept,oct,nov,dic,,,,,,,,
1,Hospital de Coslada,ES0237902000027300QY,Hospital de Coslada,"Calle Joaquin de Cárdenas, 2",28821,Coslada,Madrid,,Alta,ASEPEYO,G08215824,,ZC,,HOSPITAL DE COSLADA_ASEPEYO,ZC,,,,,,,,,RLTA.6,-,-,-,-,-,-,-,-,-,-,-,-,0,,"31,913","23,400","20,894","16,480","11,485","6,764","6,439","6,480","9,638","15,280","26,378","37,775",,"212,925","212,925",-,5.03,0,-,2024-12-31
2,Hospital Sant Cugat,ES0217901000014439PK,Hospital Sant Cugat,"Avenida de Alcalde Barnils, 54-60",8000,Sant Cugat del Vallès,Barcelona,,Alta,ASEPEYO,G08215824,,ZB,,HOSPITAL DE SANT CUGAT_ASEPEYO,ZB,,,,,,,,,RLTB.5,-,-,-,-,-,-,-,-,-,-,-,-,0,,"9,474","6,133","4,812","5,673","5,524","4,215","4,336","4,478","5,344","4,179","5,888","7,266",,"67,322","67,322",-,5.77,0,-,2024-12-31
3,C.C. Madrid (Eloy Gonzalo),ES0217020170436953KP,C.C. Madrid (Eloy Gonzalo),"Eloy Gonzalo, 23",28000,Madrid,Madrid,,Alta,ASEPEYO,G08215824,,CA,,MADRID_ASEPEYO,CA,,,,,,,,,RL.4,-,-,-,-,-,-,-,-,-,-,-,-,0,,"1,532","1,167","1,331","1,091","1,024",266,241,112,286,"1,050","1,516","2,126",,"11,743","11,743",-,6.34,0,-,2024-12-31
4,Sevilla-Cartuja,ES0218030044933854KA,Sevilla-Cartuja,"Américo Vespucio, 8 -Isla de la Cartuja-",41001,Sevilla,Sevilla,,Alta,ASEPEYO,G08215824,,KL,,ANDALUCÍA_ASEPEYO,KL,,,,,,,,,RL.4,-,-,-,-,-,-,-,-,-,-,-,-,0,,306,67,35,192,427,442,528,478,507,613,695,710,,"5,001","5,001",-,6.71,0,-,2024-12-31
5,Alcañiz,ES0208330072350021PZ,Alcañiz,"Avda. Galán Bergua, 31 bajos",44600,Alcañiz,Teruel,,Alta,ASEPEYO,G08215824,,FY,,ARAGÓN_ASEPEYO,FY,,,,,,,,,RL.2,-,-,-,-,-,-,-,-,-,-,-,-,0,,114,125,78,38,26,16,15,15,28,34,222,301,,"1,011","1,011",-,7.10,0,-,2024-12-31
6,PDTE CARACTERIZAR,ES0238330000455200JH,PDTE CARACTERIZAR,"AV/ HUESCA, 18",22600,Sabiñánigo,Huesca,,Alta,,,,,,,,,,,,,,,,RL.3,-,-,-,-,-,-,-,-,-,-,-,-,0,,-,-,-,-,-,-,-,-,-,-,-,448,,448,448,-,6.91,0,-,2024-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los importes de los suministros en los que su factura no comprenda la totalidad del mes se han mensualizado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación 2023 (Base imponible (€)),,,,"43,339","30,892","27,149","23,473","18,487","11,703","11,561","11,564","15,803","21,156","34,699","48,626",,,,,,,,
No se dispone de datos en este período,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación 2023 (%),,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,
Informe de Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mensualizado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación acum. 2023 (Base imponible (€)),,,,"43,339","74,231","101,380","124,853","143,340","155,043","166,604","178,167","193,970","215,126","249,825","298,451",,,,,,,,
Se mensualizan días sin factura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación acum. 2023 (%),,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,
Los importes no incluyen impuestos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No se muestran CUPS en baja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Variación en la que solo se comparan términos si existe factura en ambos periodos,,,,,,,,,,,,,,,,,,,,,,,
01/2024 - 12/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación 2023 (Base imponible (€)) *,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación 2023 (%) *,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación acum. 2023 (Base imponible (€)) *,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variación acum. 2023 (%) *,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,
