TOTAL																										43,339	30,892	27,149	23,473	18,487	11,703	11,561	11,564	15,803	21,156	34,699	48,626	298,451		49,217	49,895	42,798	28,528	22,089	10,967	11,330		214,825	48,221	28.9%	6	-	-	
TOTAL *																										43,339	30,892	27,149	23,473	18,487	11,703	11,561	0	0	0	0	0	166,604		48,782	49,515	42,499	28,296	21,955	10,922	11,283		213,253	-	-	6	46,649	28.0%	
																																																						
Base imponible (€)																									Grupo de peaje	2024														2025								Total 2025	Var Ene-Jul 2025	Var %	 Precio medio hasta 2025 €/kWh	Var Ene-Jul 2025 *	Var % *	Última fecha hasta factura
Nº	Descripción	CUPS	Código de Suministro	Dirección	Código postal	Municipio	Provincia	Tipo Punto de Suministro	Estado Punto de Suministro	Razón Social	CIF	Etiquetas	Área Organizativa	Categoría	Nivel 1	Nivel 2	Nivel 3	Nivel 4	Nivel 5	Nivel 6	Nivel 7	Nivel 8	Nivel 9	Nivel 10		ene	feb	mar	abr	may	jun	jul	ago	sept	oct	nov	dic	Total 2024		ene	feb	mar	abr	may	jun	jul								
1	Hospital de Coslada	ES0237902000027300QY	Hospital de Coslada	Calle Joaquin de Cárdenas, 2	28821	Coslada	Madrid		Alta	ASEPEYO	G08215824		ZC		HOSPITAL DE COSLADA_ASEPEYO	ZC									RLTA.6	31,913	23,400	20,894	16,480	11,485	6,764	6,439	6,480	9,638	15,280	26,378	37,775	212,925		39,736	38,592	33,099	20,151	14,771	6,871	6,534		159,755	42,381	36.1%	5.88	42,381	36.1%	2025-07-31
2	Hospital Sant Cugat	ES0217901000014439PK	Hospital Sant Cugat	Avenida de Alcalde Barnils, 54-60	8000	Sant Cugat del Vallès	Barcelona		Alta	ASEPEYO	G08215824		ZB		HOSPITAL DE SANT CUGAT_ASEPEYO	ZB									RLTB.5	9,474	6,133	4,812	5,673	5,524	4,215	4,336	4,478	5,344	4,179	5,888	7,266	67,322		6,051	8,708	7,163	6,779	6,033	3,500	4,175		42,408	2,240	5.6%	6.28	2,240	5.6%	2025-07-31
3	C.C. Madrid (Eloy Gonzalo)	ES0217020170436953KP	C.C. Madrid (Eloy Gonzalo)	Eloy Gonzalo, 23	28000	Madrid	Madrid		Alta	ASEPEYO	G08215824		CA		MADRID_ASEPEYO	CA									RL.4	1,532	1,167	1,331	1,091	1,024	266	241	112	286	1,050	1,516	2,126	11,743		2,138	1,890	2,049	1,253	1,078	516	536		9,461	2,808	42.2%	6.49	2,808	42.2%	2025-07-31
4	PDTE CARACTERIZAR	ES0238330000455200JH	PDTE CARACTERIZAR	AV/ HUESCA, 18	22600	Sabiñánigo	Huesca		Alta																RL.3	-	-	-	-	-	-	-	-	-	-	-	448	448		435	380	298	232	134	45	47		1,572	1,572	-	6.70	0	-	2025-07-12
5	Alcañiz	ES0208330072350021PZ	Alcañiz	Avda. Galán Bergua, 31 bajos	44600	Alcañiz	Teruel		Alta	ASEPEYO	G08215824		FY		ARAGÓN_ASEPEYO	FY									RL.2	114	125	78	38	26	16	15	15	28	34	222	301	1,011		268	228	157	85	43	6	7		795	383	93.1%	7.19	383	93.1%	2025-07-14
6	Sevilla-Cartuja	ES0218030044933854KA	Sevilla-Cartuja	Américo Vespucio, 8 -Isla de la Cartuja-	41001	Sevilla	Sevilla		Alta	ASEPEYO	G08215824		KL		ANDALUCÍA_ASEPEYO	KL									RL.4	306	67	35	192	427	442	528	478	507	613	695	710	5,001		587	97	31	29	31	28	32		834	-1,163	-58.2%	9.17	-1,163	-58.2%	2025-07-31
																																																						
Los importes de los suministros en los que su factura no comprenda la totalidad del mes se han mensualizado																																				Variación 2024 (Base imponible (€))				5,879	19,003	15,648	5,055	3,602	-735	-230								
No se dispone de datos en este período																																				Variación 2024 (%)				13.6%	61.5%	57.6%	21.5%	19.5%	-6.3%	-2.0%								
Informe de Gas																																																						
Mensualizado																																				Variación acum. 2024 (Base imponible (€))				5,879	24,881	40,529	45,584	49,187	48,451	48,221								
Se mensualizan días sin factura																																				Variación acum. 2024 (%)				13.6%	33.5%	40.0%	36.5%	34.3%	31.3%	28.9%								
Los importes no incluyen impuestos																																																						
No se muestran CUPS en baja																																				*Variación en la que solo se comparan términos si existe factura en ambos periodos																		
01/2024 - 07/2025																																				Variación 2024 (Base imponible (€)) *				5,443	18,623	15,350	4,823	3,468	-781	-277								
																																				Variación 2024 (%) *				12.6%	60.3%	56.5%	20.5%	18.8%	-6.7%	-2.4%								
																																																						
																																				Variación acum. 2024 (Base imponible (€)) *				5,443	24,066	39,416	44,239	47,707	46,926	46,649								
																																				Variación acum. 2024 (%) *				12.6%	32.4%	38.9%	35.4%	33.3%	30.3%	28.0%								
